industry	category	name	domain	source	dataset
arts_recreation	tourism_tichk_travel_agent	COMFORT TRAVEL COMPANY LIMITED	comfortravel.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CONNAUGHT TRAVEL LTD	connaughttravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CONNEXUS TRAVEL LIMITED	connexustravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CONTINENTAL (HK) TRAVEL SERVICES CO. LIMITED	continentalhktravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CONTINENTAL (HK) TRAVEL SERVICES CO. LIMITED	continentaltravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CONWAY TRAVEL LTD	conwaytravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FERRY NOSTALGIA TRAVEL LIMITED	coralseaferryservice.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	TOP CLASS INTERNATIONAL TRAVEL SERVICES LIMITED	corp.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	COSCO INTERNATIONAL TRAVEL (HONG KONG) COMPANY LIMITED	coscotrl.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CREATIVE CHINA HOLIDAY TOUR LIMITED	creativechinaht.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	C-BIZ TRAVEL LIMITED	crf.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CROATIA DEVELOPMENT CO. LIMITED	croatia.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CROWN DMC CO., LIMITED	crowndmc.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CROWN TRAVEL (ASIA) LIMITED	crowntravelasia.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	PREMIUM TRAVEL LIMITED	cruiseexpert.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CRUX GLOBAL HOTEL RESERVATION LTD	cruxglobal.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CRYSTAL BUS HOLDING LIMITED	crystalbus.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	C &amp; T TRAVEL LTD	ct-travel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CHINA TRAVEL SERVICE ENTRY PERMIT SERVICE HONG KONG LIMITED	ctg.cn	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CTI HOLIDAY LIMITED	ctiholiday.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CTRIP CORPORATE TRAVEL HOLDING (HONG KONG) LIMITED	ctrip.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CHINA TRAVEL SERVICE ENTRY PERMIT SERVICE HONG KONG LIMITED	ctshk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CITIZEN THUNDERBIRD TRAVEL LIMITED	cttlhk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	HONG KONG YOUTH CHINESE CULTURAL EXCHANGE CENTRE LIMITED	culturaldiscovery.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CVT TRAVEL SERVICES LIMITED	cvt.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	C &amp; W TRAVEL SERVICE CO. LIMITED	cwtravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CATHAY HOLIDAYS LIMITED	cxholidays.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CHINESE YOUTH EXCHANGE CENTRE (HONG KONG) LIMITED	cyec.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CYPRESS TRAVEL LIMITED	cypresstravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	HONG KONG NG CHOW INTERNATIONAL TRAVEL LIMITED	cywz.cn; http	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DAILY FUN VACATION LIMITED	dailyfun.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DAH CHONG HONG (MOTOR LEASING) LIMITED	dchml.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DEEP TRAVEL LIMITED	deeptravel.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DEKS AIR (HONG KONG) LIMITED	deksair.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DEKS AIR (HONG KONG) LIMITED	deksair.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DELIGHTFUL TRAVEL LIMITED	delightgrp.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DESTINATION GROUP ASIA (HONG KONG) LIMITED	destination-asia.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DESTINATION (ASIA-HONG KONG) TRAVEL LTD	destination-hongkong.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DC HONG KONG LIMITED	destinationchina.biz	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DC HONG KONG LIMITED	destinationchina.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	IN-DEPTH TRAVEL LIMITED	dewonder.travel	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DRAGON FORCE TRAVEL LIMITED	dft.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DHAKUL CHAN NICE HOLIDAYS DISCOVERY GROUP COMPANY LIMITED	dhakulchan.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DHAKUL CHAN NICE HOLIDAYS DISCOVERY GROUP COMPANY LIMITED	dhakulchan.org	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	BUFFALO TOURS (HONG KONG) DMC LIMITED	discova.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DISCOVER THE WORLD MARKETING (HK) PTE LTD	discovertheworld.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DISTRICT LINK TRAVEL CO LTD	districtlink.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DIVEHOLIC (HK) LIMITED	diveholic.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	BEDUCATION TOUR LIMITED	diverselearning.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	WANDERLUST VACATIONS COMPANY LIMITED	divingexpress.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	WANDERLUST VACATIONS COMPANY LIMITED	divingexpressholiday.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DIVING ADVENTURE TRAVEL LIMITED	divinghk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DIY HOLIDAYS LIMITED	diyhl.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	D &amp; G TRAVEL (HK) LIMITED	dngtravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DOUBLE DRAGON HOLIDAY LIMITED	doubledragonhk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DRAGON PLANNING TRAVEL LIMITED	dragonplanning.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	TRAVELAIRY LIMITED	dreamer.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DREAMQUEST HOLIDAYS (H.K.) LIMITED	dreamquestholidays.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DREAM TOUR (HK) LIMITED	dreamtour.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DUNS SCOTUS PILGRIMAGES LIMITED	dspilgrim.org	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	DEEP SIGHT TRAVEL (HONG KONG) LIMITED	dstravel.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EAST ASIA (INTERNATIONAL) TRAVEL LTD	eaitravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EAS SERVICE (HK) LIMITED	eashk.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ETE TOURS LTD	easterntour.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EASY-ACCESS TRAVEL LIMITED	easyaccesstravelhk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EASY REACH TRAVEL LIMITED	easyreach.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EASYWAY TRAVEL LTD	easywaytravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	E &amp; A TRAVEL (INTERNATIONAL) COMPANY LIMITED	eatravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	E-BEE LIMITED	ebee.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EBT TRAVEL GROUP LIMITED	ebttravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ERIS (HONG KONG) LIMITED	ec-travel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ERIS (HONG KONG) LIMITED	ecorporatetravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	HAPPY ECOTOUR LIMITED	ecotour.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ECO TRAVEL LIMITED	ecotravel.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EC TOUR &amp; TRAVEL LIMITED	ectour.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EASTERN COAST TRAVEL (HK) LIMITED	ectravel.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EXPLORE &amp; DISCOVER TRAVEL (HK) LTD	ed.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ETERNAL EAST TOURS COMPANY LIMITED	eebus.net	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ETERNAL EAST TOURS COMPANY LIMITED	eetours.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EF TRAVEL HONG KONG LIMITED	ef.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EF TRAVEL HONG KONG LIMITED	ef.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	CRYSTAL BUS HOLDING LIMITED	eghk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EGL TOURS COMPANY LIMITED	egltours.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ESTEEM HEART TRAVEL LIMITED	eh-travel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ELITE TRAVEL HONG KONG LIMITED	elitehongkongtravel.ru	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EMBLAZON TRAVEL LIMITED	emblazontravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EOT TRAVEL SERVICE LIMITED	eottravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	I SUNDAY TRAVEL LIMITED	eplay.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ELEGANTNET TRAVEL (HK) LIMITED	etour.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EASTERN BRIDGE SERVICES LIMITED	etourist.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ACHIEVER WORLD TRAVEL SERVICES LIMITED	europerail.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EVERGREEN TRAVEL CO., LIMITED	evergreen1948.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	AMBITION TRAVEL LIMITED	everlearning.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EXCELLA TRAVEL (HK) LIMITED	excellatravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EXECUTIVE TRAVEL SERVICE LTD	executivetravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EXPRESS HOLIDAY LIMITED	exholiday.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EXPRESS TRAVEL LTD	exp-travel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EXP. JOURNEYS LIMITED	exp.is	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EXPEDIA ASIA PACIFIC LIMITED	expedia.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EXPEDIA ASIA PACIFIC LIMITED	expediagroup.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GO ASIA PLUS TRAVEL &amp; TOURS CO. LIMITED	extravelism.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EYO BOOKING (HONG KONG) LIMITED	eyobooking.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	ANGIO APEX LIMITED	facebook.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FACES OF HONG KONG LIMITED	facesasia.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FACES OF HONG KONG LIMITED	facesofhk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FAIRWAY TRAVEL LIMITED	fairwaytravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FLIGHT CENTRE (HONG KONG) LTD	fcm.travel	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FLIGHT CENTRE (HONG KONG) LTD	fcmtravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	EQUITY TRAVEL LTD	fetravel.net	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FILIPINO (H.K.) TRAVEL SERVICES LIMITED	filipinohk-travel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	HOLIDAY NEPAL TRAVELS AND TOURS LIMITED	fishtailhk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FLASH TRAVEL CO. LIMITED	flashtvl.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	AIR MASTERS TRAVEL LIMITED	fliggy.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FLIGHTROUTES24 TRAVEL COMPANY LIMITED	flightroutes24.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FLY CONRAD TRAVEL LIMITED	flyconrad.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FLY HIGH TRAVEL LIMITED	flyhigh.travel	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FLYING START TRAVEL CO LTD	flyingstarttravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FLY ON EXPRESS LIMITED	flyonexp.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	IMPERIAL HOT SPRING INTERNATIONAL RESORT MANAGEMENT (HOLDINGS) LTD	fountainwealth.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FOURSEAS AIR TICKET CENTRE LTD	fourseasair.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	HONG KONG FOUR SEAS TOURS LTD	fourseastravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FREEDOM TRAVEL LIMITED	freedomtravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GRAND HOLIDAY (INTERNATIONAL) LIMITED	fth.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FTT TRAVEL LIMITED	ftt-travel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FAIRY TRACE INTERNATIONAL TRAVEL (HONG KONG) LIMITED	fttravelhk.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GOLDSTATES TRAVEL LTD	ftu-travel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FUBEIMANI TRAVEL LTD	fuitravel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FULL HOUSE TOURISM LIMITED	fullhousetourism.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FULL TRUSTY INTERNATIONAL TRAVEL SERVICE LIMITED	fulltrusty.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FUN PALAU HOLIDAY LIMITED	fun-palau.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	FUTURE TOURS LIMITED	futuretours.page	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	SUPER RAY LIMITED	g2-travel.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GAGFARE LIMITED	gagfare.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	KAO CHUN TRAVEL LIMITED	gaojuntrip.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GBA HOLIDAY CO. LIMITED	gbaholiday.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GET BRIGHT LIMITED	gbtravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	G.C. NANDA &amp; SONS LIMITED	gcnanda.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	THE MOTOR TRANSPORT CO OF GUANGDONG &amp; HK LTD	gdhk.cn	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	SHING KING INTERNATIONAL TRAVEL AGENCY COMPANY LIMITED	gdtour.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GOLDEN DRAGON INTERNATIONAL TRAVEL COMPANY LIMITED	gdtravel.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GEG TRAVEL LIMITED	gegeu.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GREAT EASTERN TOURIST LTD	getl.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GIANT HOLIDAY (HK) LTD	giantholiday.com	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
arts_recreation	tourism_tichk_travel_agent	GLOBAIR LTD	globair.com.hk	Travel Industry Council of Hong Kong (TIC) - Member Travel Agents	tichk-travel-agents.tsv
